book_id,chap_num,para_num,sent_num,,token_str,term_str
5,12,35,10,20,on,on
5,12,35,10,21,the,the
5,12,35,10,22,eyes,eyes
5,12,35,10,23,and,and
5,12,35,10,24,palate,palate
5,12,35,11,0,,
5,12,35,11,1,as,as
5,12,35,11,2,the,the
5,12,35,11,3,pain,pain
5,12,35,11,4,and,and
5,12,35,11,5,sickness,sickness
5,12,35,11,6,caused,caused
5,12,35,11,7,by,by
5,12,35,11,8,manna,manna
5,12,35,11,9,are,are
5,12,35,11,10,confessedly,confessedly
5,12,35,11,11,nothing,nothing
5,12,35,11,12,but,but
5,12,35,11,13,the,the
5,12,35,11,14,effects,effects
5,12,35,11,15,of,of
5,12,35,11,16,its,its
5,12,35,11,17,operations,operations
5,12,35,11,18,on,on
5,12,35,11,19,the,the
5,12,35,11,20,stomach,stomach
5,12,35,11,21,and,and
5,12,35,11,22,guts,guts
5,12,35,11,23,by,by
5,12,35,11,24,the,the
5,12,35,11,25,size,size
5,12,35,11,26,motion,motion
5,12,35,11,27,and,and
5,12,35,11,28,figure,figure
5,12,35,11,29,of,of
5,12,35,11,30,its,its
5,12,35,11,31,insensible,insensible
5,12,35,11,32,parts,parts
5,12,35,11,33,(for,(for
5,12,35,11,34,by,by
5,12,35,11,35,nothing,nothing
5,12,35,11,36,else,else
5,12,35,11,37,can,can
5,12,35,11,38,a,a
5,12,35,11,39,body,body
5,12,35,11,40,operate,operate
5,12,35,11,41,as,as
5,12,35,11,42,has,has
5,12,35,11,43,been,been
5,12,35,11,44,proved),proved)
5,12,35,12,0,,
5,12,35,12,1,as,as
5,12,35,12,2,if,if
5,12,35,12,3,it,it
5,12,35,12,4,could,could
5,12,35,12,5,not,not
5,12,35,12,6,operate,operate
5,12,35,12,7,on,on
5,12,35,12,8,the,the
5,12,35,12,9,eyes,eyes
5,12,35,12,10,and,and
5,12,35,12,11,palate,palate
5,12,35,12,12,and,and
5,12,35,12,13,thereby,thereby
5,12,35,12,14,produce,produce
5,12,35,12,15,in,in
5,12,35,12,16,the,the
5,12,35,12,17,mind,mind
5,12,35,12,18,particular,particular
5,12,35,12,19,distinct,distinct
5,12,35,12,20,ideas,ideas
5,12,35,12,21,which,which
5,12,35,12,22,in,in
5,12,35,12,23,itself,itself
5,12,35,12,24,it,it
5,12,35,12,25,has,has
5,12,35,12,26,not,not
5,12,35,12,27,as,as
5,12,35,12,28,well,well
5,12,35,12,29,as,as
5,12,35,12,30,we,we
5,12,35,12,31,allow,allow
5,12,35,12,32,it,it
5,12,35,12,33,can,can
5,12,35,12,34,operate,operate
5,12,35,12,35,on,on
5,12,35,12,36,the,the
5,12,35,12,37,guts,guts
5,12,35,12,38,and,and
5,12,35,12,39,stomach,stomach
5,12,35,12,40,and,and
5,12,35,12,41,thereby,thereby
5,12,35,12,42,produce,produce
5,12,35,12,43,distinct,distinct
5,12,35,12,44,ideas,ideas
5,12,35,12,45,which,which
5,12,35,12,46,in,in
5,12,35,12,47,itself,itself
5,12,35,12,48,it,it
5,12,35,12,49,has,has
5,12,35,12,50,not,not
5,12,35,13,0,,
5,12,35,13,1,These,these
5,12,35,13,2,ideas,ideas
5,12,35,13,3,being,being
5,12,35,13,4,all,all
5,12,35,13,5,effects,effects
5,12,35,13,6,of,of
5,12,35,13,7,the,the
5,12,35,13,8,operations,operations
5,12,35,13,9,of,of
5,12,35,13,10,manna,manna
5,12,35,13,11,on,on
5,12,35,13,12,several,several
5,12,35,13,13,parts,parts
5,12,35,13,14,of,of
5,12,35,13,15,our,our
5,12,35,13,16,bodies,bodies
5,12,35,13,17,by,by
5,12,35,13,18,the,the
5,12,35,13,19,size,size
5,12,35,13,20,figure,figure
5,12,35,13,21,number,number
5,12,35,13,22,and,and
5,12,35,13,23,motion,motion
5,12,35,13,24,of,of
5,12,35,13,25,its,its
5,12,35,13,26,parts,parts
5,12,35,14,0,—why,—why
5,12,35,14,1,those,those
5,12,35,14,2,produced,produced
5,12,35,14,3,by,by
5,12,35,14,4,the,the
5,12,35,14,5,eyes,eyes
5,12,35,14,6,and,and
5,12,35,14,7,palate,palate
5,12,35,14,8,should,should
5,12,35,14,9,rather,rather
5,12,35,14,10,be,be
5,12,35,14,11,thought,thought
5,12,35,14,12,to,to
5,12,35,14,13,be,be
5,12,35,14,14,really,really
5,12,35,14,15,in,in
5,12,35,14,16,the,the
5,12,35,14,17,manna,manna
5,12,35,14,18,than,than
5,12,35,14,19,those,those
5,12,35,14,20,produced,produced
5,12,35,14,21,by,by
5,12,35,14,22,the,the
5,12,35,14,23,stomach,stomach
5,12,35,14,24,and,and
5,12,35,14,25,guts,guts
5,12,35,15,0,,
5,12,35,15,1,or,or
5,12,35,15,2,why,why
5,12,35,15,3,the,the
5,12,35,15,4,pain,pain
5,12,35,15,5,and,and
5,12,35,15,6,sickness,sickness
5,12,35,15,7,ideas,ideas
5,12,35,15,8,that,that
5,12,35,15,9,are,are
5,12,35,15,10,the,the
5,12,35,15,11,effect,effect
5,12,35,15,12,of,of
5,12,35,15,13,manna,manna
5,12,35,15,14,should,should
5,12,35,15,15,be,be
5,12,35,15,16,thought,thought
5,12,35,15,17,to,to
5,12,35,15,18,be,be
5,12,35,15,19,nowhere,nowhere
5,12,35,15,20,when,when
5,12,35,15,21,they,they
5,12,35,15,22,are,are
5,12,35,15,23,not,not
5,12,35,15,24,felt,felt
5,12,35,16,0,,
5,12,35,16,1,and,and
5,12,35,16,2,yet,yet
5,12,35,16,3,the,the
5,12,35,16,4,sweetness,sweetness
5,12,35,16,5,and,and
5,12,35,16,6,whiteness,whiteness
5,12,35,16,7,effects,effects
5,12,35,16,8,of,of
5,12,35,16,9,the,the
5,12,35,16,10,same,same
5,12,35,16,11,manna,manna
5,12,35,16,12,on,on
5,12,35,16,13,other,other
5,12,35,16,14,parts,parts
5,12,35,16,15,of,of
5,12,35,16,16,the,the
5,12,35,16,17,body,body
5,12,35,16,18,by,by
5,12,35,16,19,ways,ways
5,12,35,16,20,equally,equally
5,12,35,16,21,as,as
5,12,35,16,22,unknown,unknown
5,12,35,16,23,should,should
5,12,35,16,24,be,be
5,12,35,16,25,thought,thought
5,12,35,16,26,to,to
5,12,35,16,27,exist,exist
5,12,35,16,28,in,in
5,12,35,16,29,the,the
5,12,35,16,30,manna,manna
5,12,35,16,31,when,when
5,12,35,16,32,they,they
5,12,35,16,33,are,are
5,12,35,16,34,not,not
5,12,35,16,35,seen,seen
5,12,35,16,36,or,or
5,12,35,16,37,tasted,tasted
5,12,35,16,38,would,would
5,12,35,16,39,need,need
5,12,35,16,40,some,some
5,12,35,16,41,reason,reason
5,12,35,16,42,to,to
5,12,35,16,43,explain,explain
5,12,35,17,0,,
5,12,36,0,0,19,19
5,12,36,1,0,,
5,12,36,1,1,Examples,examples
5,12,36,2,0,,
5,12,37,0,0,Let,let
5,12,37,0,1,us,us
5,12,37,0,2,consider,consider
5,12,37,0,3,the,the
5,12,37,0,4,red,red
5,12,37,0,5,and,and
5,12,37,0,6,white,white
5,12,37,0,7,colours,colours
5,12,37,0,8,in,in
5,12,37,0,9,porphyry,porphyry
5,12,37,1,0,,
5,12,37,1,1,Hinder,hinder
5,12,37,1,2,light,light
5,12,37,1,3,from,from
5,12,37,1,4,striking,striking
5,12,37,1,5,on,on
5,12,37,1,6,it,it
5,12,37,1,7,and,and
5,12,37,1,8,its,its
5,12,37,1,9,colours,colours
5,12,37,1,10,vanish,vanish
5,12,37,2,0,,
5,12,37,2,1,it,it
5,12,37,2,2,no,no
5,12,37,2,3,longer,longer
5,12,37,2,4,produces,produces
5,12,37,2,5,any,any
5,12,37,2,6,such,such
5,12,37,2,7,ideas,ideas
5,12,37,2,8,in,in
5,12,37,2,9,us,us
5,12,37,3,0,,
5,12,37,3,1,upon,upon
5,12,37,3,2,the,the
5,12,37,3,3,return,return
5,12,37,3,4,of,of
5,12,37,3,5,light,light
5,12,37,3,6,it,it
5,12,37,3,7,produces,produces
5,12,37,3,8,these,these
5,12,37,3,9,appearances,appearances
5,12,37,3,10,on,on
5,12,37,3,11,us,us
5,12,37,3,12,again,again
5,12,37,4,0,,
5,12,37,4,1,Can,can
5,12,37,4,2,any,any
5,12,37,4,3,one,one
5,12,37,4,4,think,think
5,12,37,4,5,any,any
5,12,37,4,6,real,real
5,12,37,4,7,alterations,alterations
5,12,37,4,8,are,are
5,12,37,4,9,made,made
5,12,37,4,10,in,in
5,12,37,4,11,the,the
5,12,37,4,12,porphyry,porphyry
5,12,37,4,13,by,by
5,12,37,4,14,the,the
5,12,37,4,15,presence,presence
5,12,37,4,16,or,or
5,12,37,4,17,absence,absence
5,12,37,4,18,of,of
5,12,37,4,19,light,light
5,12,37,5,0,,
5,12,37,5,1,and,and
5,12,37,5,2,that,that
5,12,37,5,3,those,those
5,12,37,5,4,ideas,ideas
5,12,37,5,5,of,of
5,12,37,5,6,whiteness,whiteness
5,12,37,5,7,and,and
5,12,37,5,8,redness,redness
5,12,37,5,9,are,are
5,12,37,5,10,really,really
5,12,37,5,11,in,in
5,12,37,5,12,porphryry,porphryry
5,12,37,5,13,in,in
5,12,37,5,14,the,the
5,12,37,5,15,light,light
5,12,37,5,16,when,when
5,12,37,5,17,it,it
5,12,37,5,18,is,is
5,12,37,5,19,plain,plain
5,12,37,5,20,IT,it
5,12,37,5,21,HAS,has
5,12,37,5,22,NO,no
5,12,37,5,23,COLOUR,colour
5,12,37,5,24,IN,in
5,12,37,5,25,THE,the
5,12,37,5,26,DARK,dark
5,12,37,6,0,,
5,12,37,6,1,It,it
5,12,37,6,2,has,has
5,12,37,6,3,indeed,indeed
5,12,37,6,4,such,such
5,12,37,6,5,a,a
5,12,37,6,6,configuration,configuration
5,12,37,6,7,of,of
5,12,37,6,8,particles,particles
5,12,37,6,9,both,both
5,12,37,6,10,night,night
5,12,37,6,11,and,and
5,12,37,6,12,day,day
5,12,37,6,13,as,as
5,12,37,6,14,are,are
5,12,37,6,15,apt,apt
5,12,37,6,16,by,by
5,12,37,6,17,the,the
5,12,37,6,18,rays,rays
5,12,37,6,19,of,of
5,12,37,6,20,light,light
5,12,37,6,21,rebounding,rebounding
5,12,37,6,22,from,from
5,12,37,6,23,some,some
5,12,37,6,24,parts,parts
5,12,37,6,25,of,of
5,12,37,6,26,that,that
5,12,37,6,27,hard,hard
5,12,37,6,28,stone,stone
5,12,37,6,29,to,to
5,12,37,6,30,produce,produce
5,12,37,6,31,in,in
5,12,37,6,32,us,us
5,12,37,6,33,the,the
5,12,37,6,34,idea,idea
5,12,37,6,35,of,of
5,12,37,6,36,redness,redness
5,12,37,6,37,and,and
5,12,37,6,38,from,from
5,12,37,6,39,others,others
5,12,37,6,40,the,the
5,12,37,6,41,idea,idea
5,12,37,6,42,of,of
5,12,37,6,43,whiteness,whiteness
5,12,37,7,0,,
5,12,37,7,1,but,but
5,12,37,7,2,whiteness,whiteness
5,12,37,7,3,or,or
5,12,37,7,4,redness,redness
5,12,37,7,5,are,are
5,12,37,7,6,not,not
5,12,37,7,7,in,in
5,12,37,7,8,it,it
5,12,37,7,9,at,at
5,12,37,7,10,any,any
5,12,37,7,11,time,time
5,12,37,7,12,but,but
5,12,37,7,13,such,such
5,12,37,7,14,a,a
5,12,37,7,15,texture,texture
5,12,37,7,16,that,that
5,12,37,7,17,hath,hath
5,12,37,7,18,the,the
5,12,37,7,19,power,power
5,12,37,7,20,to,to
5,12,37,7,21,produce,produce
5,12,37,7,22,such,such
5,12,37,7,23,a,a
5,12,37,7,24,sensation,sensation
5,12,37,7,25,in,in
5,12,37,7,26,us,us
5,12,37,8,0,,
5,12,38,0,0,20,20
5,12,38,1,0,,
5,12,38,1,1,Pound,pound
5,12,38,1,2,an,an
5,12,38,1,3,almond,almond
5,12,38,1,4,and,and
5,12,38,1,5,the,the
5,12,38,1,6,clear,clear
5,12,38,1,7,white,white
5,12,38,1,8,colour,colour
5,12,38,1,9,will,will
5,12,38,1,10,be,be
5,12,38,1,11,altered,altered
5,12,38,1,12,into,into
5,12,38,1,13,a,a
5,12,38,1,14,dirty,dirty
5,12,38,1,15,one,one
5,12,38,1,16,and,and
5,12,38,1,17,the,the
5,12,38,1,18,sweet,sweet
5,12,38,1,19,taste,taste
5,12,38,1,20,into,into
5,12,38,1,21,an,an
5,12,38,1,22,oily,oily
5,12,38,1,23,one,one
5,12,38,2,0,,
5,12,38,2,1,What,what
5,12,38,2,2,real,real
5,12,38,2,3,alteration,alteration
5,12,38,2,4,can,can
5,12,38,2,5,the,the
5,12,38,2,6,beating,beating
5,12,38,2,7,of,of
5,12,38,2,8,the,the
5,12,38,2,9,pestle,pestle
5,12,38,2,10,make,make
5,12,38,2,11,in,in
5,12,38,2,12,an,an
5,12,38,2,13,body,body
5,12,38,2,14,but,but
5,12,38,2,15,an,an
5,12,38,2,16,alteration,alteration
5,12,38,2,17,of,of
5,12,38,2,18,the,the
5,12,38,2,19,texture,texture
5,12,38,2,20,of,of
5,12,38,2,21,it,it
5,12,38,3,0,,
5,12,39,0,0,21,21
5,12,39,1,0,,
5,12,39,1,1,Explains,explains
5,12,39,1,2,how,how
5,12,39,1,3,water,water
5,12,39,1,4,felt,felt
5,12,39,1,5,as,as
5,12,39,1,6,cold,cold
5,12,39,1,7,by,by
5,12,39,1,8,one,one
5,12,39,1,9,hand,hand
5,12,39,1,10,may,may
5,12,39,1,11,be,be
5,12,39,1,12,warm,warm
5,12,39,1,13,to,to
5,12,39,1,14,the,the
5,12,39,1,15,other,other
5,12,39,2,0,,
5,12,40,0,0,Ideas,ideas
5,12,40,0,1,being,being
5,12,40,0,2,thus,thus
5,12,40,0,3,distinguished,distinguished
5,12,40,0,4,and,and
5,12,40,0,5,understood,understood
5,12,40,0,6,we,we
5,12,40,0,7,may,may
5,12,40,0,8,be,be
5,12,40,0,9,able,able
5,12,40,0,10,to,to
5,12,40,0,11,give,give
5,12,40,0,12,an,an
5,12,40,0,13,account,account
5,12,40,0,14,how,how
5,12,40,0,15,the,the
5,12,40,0,16,same,same
5,12,40,0,17,water,water
5,12,40,0,18,at,at
5,12,40,0,19,the,the
5,12,40,0,20,same,same
5,12,40,0,21,time,time
5,12,40,0,22,may,may
5,12,40,0,23,produce,produce
5,12,40,0,24,the,the
5,12,40,0,25,idea,idea
5,12,40,0,26,of,of
5,12,40,0,27,cold,cold
5,12,40,0,28,by,by
5,12,40,0,29,one,one
5,12,40,0,30,hand,hand
5,12,40,0,31,and,and
5,12,40,0,32,of,of
5,12,40,0,33,heat,heat
5,12,40,0,34,by,by
5,12,40,0,35,the,the
5,12,40,0,36,other,other
5,12,40,1,0,,
5,12,40,1,1,whereas,whereas
5,12,40,1,2,it,it
5,12,40,1,3,is,is
5,12,40,1,4,impossible,impossible
5,12,40,1,5,that,that
5,12,40,1,6,the,the
5,12,40,1,7,same,same
5,12,40,1,8,water,water
5,12,40,1,9,if,if
5,12,40,1,10,those,those
5,12,40,1,11,ideas,ideas
5,12,40,1,12,were,were
5,12,40,1,13,really,really
5,12,40,1,14,in,in
5,12,40,1,15,it,it
5,12,40,1,16,should,should
5,12,40,1,17,at,at
5,12,40,1,18,the,the
5,12,40,1,19,same,same
5,12,40,1,20,time,time
5,12,40,1,21,be,be
5,12,40,1,22,both,both
5,12,40,1,23,hot,hot
5,12,40,1,24,and,and
5,12,40,1,25,cold,cold
5,12,40,2,0,,
5,12,40,2,1,For,for
5,12,40,2,2,if,if
5,12,40,2,3,we,we
5,12,40,2,4,imagine,imagine
5,12,40,2,5,WARMTH,warmth
5,12,40,2,6,as,as
5,12,40,2,7,it,it
5,12,40,2,8,is,is
5,12,40,2,9,in,in
5,12,40,2,10,our,our
5,12,40,2,11,hands,hands
5,12,40,2,12,to,to
5,12,40,2,13,be,be
5,12,40,2,14,nothing,nothing
5,12,40,2,15,but,but
5,12,40,2,16,a,a
5,12,40,2,17,certain,certain
5,12,40,2,18,sort,sort
5,12,40,2,19,and,and
5,12,40,2,20,degree,degree
5,12,40,2,21,of,of
5,12,40,2,22,motion,motion
5,12,40,2,23,in,in
5,12,40,2,24,the,the
5,12,40,2,25,minute,minute
5,12,40,2,26,particles,particles
5,12,40,2,27,of,of
5,12,40,2,28,our,our
5,12,40,2,29,nerves,nerves
5,12,40,2,30,or,or
5,12,40,2,31,animal,animal
5,12,40,2,32,spirits,spirits
5,12,40,2,33,we,we
5,12,40,2,34,may,may
5,12,40,2,35,understand,understand
5,12,40,2,36,how,how
5,12,40,2,37,it,it
5,12,40,2,38,is,is
5,12,40,2,39,possible,possible
5,12,40,2,40,that,that
5,12,40,2,41,the,the
5,12,40,2,42,same,same
5,12,40,2,43,water,water
5,12,40,2,44,may,may
5,12,40,2,45,at,at
5,12,40,2,46,the,the
5,12,40,2,47,same,same
5,12,40,2,48,time,time
5,12,40,2,49,produce,produce
5,12,40,2,50,the,the
5,12,40,2,51,sensations,sensations
5,12,40,2,52,of,of
5,12,40,2,53,heat,heat
5,12,40,2,54,in,in
5,12,40,2,55,one,one
5,12,40,2,56,hand,hand
5,12,40,2,57,and,and
5,12,40,2,58,cold,cold
5,12,40,2,59,in,in
5,12,40,2,60,the,the
5,12,40,2,61,other,other
5,12,40,3,0,,
5,12,40,3,1,which,which
5,12,40,3,2,yet,yet
5,12,40,3,3,FIGURE,figure
5,12,40,3,4,never,never
5,12,40,3,5,does,does
5,12,40,3,6,that,that
5,12,40,3,7,never,never
5,12,40,3,8,producing,producing
5,12,40,3,9,the,the
5,12,40,3,10,idea,idea
5,12,40,3,11,of,of
5,12,40,3,12,a,a
5,12,40,3,13,square,square
5,12,40,3,14,by,by
5,12,40,3,15,one,one
5,12,40,3,16,hand,hand
5,12,40,3,17,which,which
5,12,40,3,18,has,has
5,12,40,3,19,produced,produced
5,12,40,3,20,the,the
5,12,40,3,21,idea,idea
5,12,40,3,22,of,of
5,12,40,3,23,a,a
5,12,40,3,24,globe,globe
5,12,40,3,25,by,by
5,12,40,3,26,another,another
5,12,40,4,0,,
5,12,40,4,1,But,but
5,12,40,4,2,if,if
5,12,40,4,3,the,the
5,12,40,4,4,sensation,sensation
5,12,40,4,5,of,of
5,12,40,4,6,heat,heat
5,12,40,4,7,and,and
5,12,40,4,8,cold,cold
5,12,40,4,9,be,be
5,12,40,4,10,nothing,nothing
5,12,40,4,11,but,but
5,12,40,4,12,the,the
5,12,40,4,13,increase,increase
5,12,40,4,14,or,or
5,12,40,4,15,diminution,diminution
5,12,40,4,16,of,of
5,12,40,4,17,the,the
5,12,40,4,18,motion,motion
5,12,40,4,19,of,of
5,12,40,4,20,the,the
5,12,40,4,21,minute,minute
5,12,40,4,22,parts,parts
5,12,40,4,23,of,of
5,12,40,4,24,our,our
5,12,40,4,25,bodies,bodies
5,12,40,4,26,caused,caused
5,12,40,4,27,by,by
5,12,40,4,28,the,the
5,12,40,4,29,corpuscles,corpuscles
5,12,40,4,30,of,of
5,12,40,4,31,any,any
5,12,40,4,32,other,other
5,12,40,4,33,body,body
5,12,40,4,34,it,it
5,12,40,4,35,is,is
5,12,40,4,36,easy,easy
5,12,40,4,37,to,to
5,12,40,4,38,be,be
5,12,40,4,39,understood,understood
5,12,40,4,40,that,that
5,12,40,4,41,if,if
5,12,40,4,42,that,that
5,12,40,4,43,motion,motion
5,12,40,4,44,be,be
5,12,40,4,45,greater,greater
5,12,40,4,46,in,in
5,12,40,4,47,one,one
5,12,40,4,48,hand,hand
5,12,40,4,49,than,than
5,12,40,4,50,in,in
5,12,40,4,51,the,the
5,12,40,4,52,other,other
5,12,40,5,0,,
5,12,40,5,1,if,if
5,12,40,5,2,a,a
5,12,40,5,3,body,body
5,12,40,5,4,be,be
5,12,40,5,5,applied,applied
5,12,40,5,6,to,to
5,12,40,5,7,the,the
5,12,40,5,8,two,two
5,12,40,5,9,hands,hands
5,12,40,5,10,which,which
5,12,40,5,11,has,has
5,12,40,5,12,in,in
5,12,40,5,13,its,its
5,12,40,5,14,minute,minute
5,12,40,5,15,particles,particles
5,12,40,5,16,a,a
5,12,40,5,17,greater,greater
5,12,40,5,18,motion,motion
5,12,40,5,19,than,than
5,12,40,5,20,in,in
5,12,40,5,21,those,those
5,12,40,5,22,of,of
5,12,40,5,23,one,one
5,12,40,5,24,of,of
5,12,40,5,25,the,the
5,12,40,5,26,hands,hands
5,12,40,5,27,and,and
5,12,40,5,28,a,a
5,12,40,5,29,less,less
5,12,40,5,30,than,than
5,12,40,5,31,in,in
5,12,40,5,32,those,those
5,12,40,5,33,of,of
5,12,40,5,34,the,the
5,12,40,5,35,other,other
5,12,40,5,36,it,it
5,12,40,5,37,will,will
5,12,40,5,38,increase,increase
5,12,40,5,39,the,the
5,12,40,5,40,motion,motion
5,12,40,5,41,of,of
5,12,40,5,42,the,the
5,12,40,5,43,one,one
5,12,40,5,44,hand,hand
5,12,40,5,45,and,and
5,12,40,5,46,lessen,lessen
5,12,40,5,47,it,it
5,12,40,5,48,in,in
5,12,40,5,49,the,the
5,12,40,5,50,other,other
5,12,40,6,0,,
5,12,40,6,1,and,and
5,12,40,6,2,so,so
5,12,40,6,3,cause,cause
5,12,40,6,4,the,the
5,12,40,6,5,different,different
5,12,40,6,6,sensations,sensations
5,12,40,6,7,of,of
5,12,40,6,8,heat,heat
5,12,40,6,9,and,and
5,12,40,6,10,cold,cold
5,12,40,6,11,that,that
5,12,40,6,12,depend,depend
5,12,40,6,13,thereon,thereon
5,12,40,7,0,,
5,12,41,0,0,22,22
5,12,41,1,0,,
5,12,41,1,1,An,an
5,12,41,1,2,excursion,excursion
5,12,41,1,3,into,into
5,12,41,1,4,natural,natural
5,12,41,1,5,philosophy,philosophy
5,12,41,2,0,,
5,12,42,0,0,I,i
5,12,42,0,1,have,have
5,12,42,0,2,in,in
5,12,42,0,3,what,what
5,12,42,0,4,just,just
5,12,42,0,5,goes,goes
5,12,42,0,6,before,before
5,12,42,0,7,been,been
5,12,42,0,8,engaged,engaged
5,12,42,0,9,in,in
5,12,42,0,10,physical,physical
5,12,42,0,11,inquiries,inquiries
5,12,42,0,12,a,a
5,12,42,0,13,little,little
5,12,42,0,14,further,further
5,12,42,0,15,than,than
5,12,42,0,16,perhaps,perhaps
5,12,42,0,17,I,i
5,12,42,0,18,intended,intended
5,12,42,1,0,,
5,12,42,1,1,But,but
5,12,42,1,2,it,it
5,12,42,1,3,being,being
5,12,42,1,4,necessary,necessary
5,12,42,1,5,to,to
5,12,42,1,6,make,make
5,12,42,1,7,the,the
5,12,42,1,8,nature,nature
5,12,42,1,9,of,of
5,12,42,1,10,sensation,sensation
5,12,42,1,11,a,a
5,12,42,1,12,little,little
5,12,42,1,13,understood,understood
5,12,42,2,0,,
5,12,42,2,1,and,and
5,12,42,2,2,to,to
5,12,42,2,3,make,make
5,12,42,2,4,the,the
5,12,42,2,5,difference,difference
5,12,42,2,6,between,between
5,12,42,2,7,the,the
5,12,42,2,8,QUALITIES,qualities
5,12,42,2,9,in,in
5,12,42,2,10,bodies,bodies
5,12,42,2,11,and,and
5,12,42,2,12,the,the
5,12,42,2,13,IDEAS,ideas
5,12,42,2,14,produced,produced
5,12,42,2,15,by,by
5,12,42,2,16,them,them
5,12,42,2,17,in,in
5,12,42,2,18,the,the
5,12,42,2,19,mind,mind
5,12,42,2,20,to,to
5,12,42,2,21,be,be
5,12,42,2,22,distinctly,distinctly
5,12,42,2,23,conceived,conceived
5,12,42,2,24,without,without
5,12,42,2,25,which,which
5,12,42,2,26,it,it
5,12,42,2,27,were,were
5,12,42,2,28,impossible,impossible
5,12,42,2,29,to,to
5,12,42,2,30,discourse,discourse
5,12,42,2,31,intelligibly,intelligibly
5,12,42,2,32,of,of
5,12,42,2,33,them,them
5,12,42,3,0,—I,—i
5,12,42,3,1,hope,hope
5,12,42,3,2,I,i
5,12,42,3,3,shall,shall
5,12,42,3,4,be,be
5,12,42,3,5,pardoned,pardoned
5,12,42,3,6,this,this
5,12,42,3,7,little,little
5,12,42,3,8,excursion,excursion
5,12,42,3,9,into,into
5,12,42,3,10,natural,natural
5,12,42,3,11,philosophy,philosophy
5,12,42,4,0,,
5,12,42,4,1,it,it
5,12,42,4,2,being,being
5,12,42,4,3,necessary,necessary
5,12,42,4,4,in,in
5,12,42,4,5,our,our
5,12,42,4,6,present,present
5,12,42,4,7,inquiry,inquiry
5,12,42,4,8,to,to
5,12,42,4,9,distinguish,distinguish
5,12,42,4,10,the,the
5,12,42,4,11,PRIMARY,primary
5,12,42,4,12,and,and
5,12,42,4,13,REAL,real
5,12,42,4,14,qualities,qualities
5,12,42,4,15,of,of
5,12,42,4,16,bodies,bodies
5,12,42,4,17,which,which
5,12,42,4,18,are,are
5,12,42,4,19,always,always
5,12,42,4,20,in,in
5,12,42,4,21,them,them
5,12,42,4,22,(viz,(viz
5,12,42,5,0,,
5,12,42,5,1,solidity,solidity
5,12,42,5,2,extension,extension
5,12,42,5,3,figure,figure
5,12,42,5,4,number,number
5,12,42,5,5,and,and
5,12,42,5,6,motion,motion
5,12,42,5,7,or,or
5,12,42,5,8,rest,rest
5,12,42,5,9,and,and
5,12,42,5,10,are,are
5,12,42,5,11,sometimes,sometimes
5,12,42,5,12,perceived,perceived
5,12,42,5,13,by,by
5,12,42,5,14,us,us
5,12,42,5,15,viz,viz
5,12,42,6,0,,
5,12,42,6,1,when,when
5,12,42,6,2,the,the
5,12,42,6,3,bodies,bodies
5,12,42,6,4,they,they
5,12,42,6,5,are,are
5,12,42,6,6,in,in
5,12,42,6,7,are,are
5,12,42,6,8,big,big
5,12,42,6,9,enough,enough
5,12,42,6,10,singly,singly
5,12,42,6,11,to,to
5,12,42,6,12,be,be
5,12,42,6,13,discerned),discerned)
5,12,42,6,14,from,from
5,12,42,6,15,those,those
5,12,42,6,16,SECONDARY,secondary
5,12,42,6,17,and,and
5,12,42,6,18,IMPUTED,imputed
5,12,42,6,19,qualities,qualities
5,12,42,6,20,which,which
5,12,42,6,21,are,are
5,12,42,6,22,but,but
5,12,42,6,23,the,the
5,12,42,6,24,powers,powers
5,12,42,6,25,of,of
5,12,42,6,26,several,several
5,12,42,6,27,combinations,combinations
5,12,42,6,28,of,of
5,12,42,6,29,those,those
5,12,42,6,30,primary,primary
5,12,42,6,31,ones,ones
5,12,42,6,32,when,when
5,12,42,6,33,they,they
5,12,42,6,34,operate,operate
5,12,42,6,35,without,without
5,12,42,6,36,being,being
5,12,42,6,37,distinctly,distinctly
5,12,42,6,38,discerned,discerned
5,12,42,7,0,—whereby,—whereby
5,12,42,7,1,we,we
5,12,42,7,2,may,may
5,12,42,7,3,also,also
5,12,42,7,4,come,come
5,12,42,7,5,to,to
5,12,42,7,6,know,know
5,12,42,7,7,what,what
5,12,42,7,8,ideas,ideas
5,12,42,7,9,are,are
5,12,42,7,10,and,and
5,12,42,7,11,what,what
5,12,42,7,12,are,are
5,12,42,7,13,not,not
5,12,42,7,14,resemblances,resemblances
5,12,42,7,15,of,of
5,12,42,7,16,something,something
5,12,42,7,17,really,really
5,12,42,7,18,existing,existing
5,12,42,7,19,in,in
5,12,42,7,20,the,the
5,12,42,7,21,bodies,bodies
5,12,42,7,22,we,we
5,12,42,7,23,denominate,denominate
5,12,42,7,24,from,from
5,12,42,7,25,them,them
5,12,42,8,0,,
5,12,43,0,0,23,23
5,12,43,1,0,,
5,12,43,1,1,Three,three
5,12,43,1,2,Sorts,sorts
5,12,43,1,3,of,of
5,12,43,1,4,Qualities,qualities
5,12,43,1,5,in,in
5,12,43,1,6,Bodies,bodies
5,12,43,2,0,,
5,12,44,0,0,The,the
5,12,44,0,1,qualities,qualities
5,12,44,0,2,then,then
5,12,44,0,3,that,that
5,12,44,0,4,are,are
5,12,44,0,5,in,in
5,12,44,0,6,bodies,bodies
5,12,44,0,7,rightly,rightly
5,12,44,0,8,considered,considered
